feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,helmet,vest
0.0,0.0,0.3241758346557617,24.285715103149414,27.55769157409668,168.68406677246094,3.213247776031494,5.452035903930664,19.738862991333008,0.3241758346557617,0.08702791482210159,0.02298850566148758,0.0006568144308403134,0.0,54.59901428222656,64.01641845703125,94.59835815429688,47.22692108154297,43.370967864990234,69.7765884399414,0.08702791482210159,0,0
0.0,0.010435571894049644,0.015880217775702477,85.40925598144531,98.18148803710938,151.08938598632812,81.3028793334961,52.010276794433594,70.99134826660156,0.015880217775702477,0.0,0.0,0.0,0.0,90.7647476196289,36.15619659423828,102.320068359375,28.197980880737305,19.54711151123047,43.38617706298828,0.0,0,0
0.0,0.0,0.028703704476356506,124.31666564941406,107.24536895751953,173.84722900390625,79.38075256347656,34.812538146972656,54.38395690917969,0.028703704476356506,0.0,0.0,0.002634660340845585,0.0,109.6626205444336,100.94818878173828,140.5625,28.785062789916992,33.243751525878906,65.7100830078125,0.002634660340845585,0,0
0.0,0.024570023640990257,0.12837837636470795,54.53071212768555,73.53685760498047,154.4109344482422,57.80144500732422,47.62969207763672,54.48422622680664,0.12837837636470795,0.0,0.0,0.0,0.0,110.9847640991211,11.556392669677734,192.69871520996094,35.190765380859375,16.629255294799805,52.977622985839844,0.0,0,0
0.0,0.002051281975582242,0.016410255804657936,93.07794952392578,151.98255920410156,148.66973876953125,40.10243225097656,51.048160552978516,40.585453033447266,0.016410255804657936,0.00014035087951924652,0.0,0.010105263441801071,0.0,106.96070098876953,154.5361328125,145.49851989746094,25.35916519165039,56.5581169128418,46.58089065551758,0.010105263441801071,0,0
0.0,0.0,0.3986789584159851,79.65017700195312,56.47146224975586,182.35830688476562,58.81852722167969,37.45078659057617,51.720184326171875,0.3986789584159851,0.013639124110341072,0.17583726346492767,0.002195338485762477,0.010416179895401001,74.92426300048828,85.84284973144531,139.58482360839844,19.88071632385254,40.370479583740234,54.91069030761719,0.17583726346492767,0,0
0.0,0.01373626384884119,0.002747252816334367,49.760990142822266,133.92857360839844,175.12637329101562,75.70214080810547,43.52812957763672,39.668758392333984,0.01373626384884119,0.0,0.0,0.006451612804085016,0.0,111.1465072631836,96.5268783569336,129.69515991210938,35.52724838256836,41.323204040527344,51.52558135986328,0.006451612804085016,1,0
0.0,0.0,0.23360323905944824,28.356679916381836,119.53886413574219,203.23117065429688,56.502296447753906,69.28016662597656,57.41903305053711,0.23360323905944824,0.0021099743898957968,0.0027493606321513653,0.05415600910782814,0.0,7.788491249084473,186.85281372070312,190.7469940185547,12.339673042297363,57.46635055541992,52.54869842529297,0.05415600910782814,0,1
0.0,0.0033333334140479565,0.0,7.12333345413208,180.80667114257812,205.02333068847656,28.51189422607422,40.99702453613281,43.0352897644043,0.0033333334140479565,0.0,0.0,0.0,0.0,113.29517364501953,29.498315811157227,81.01570892333984,26.54021644592285,18.73504638671875,33.479774475097656,0.0,0,0
0.0,0.0,0.0,83.17424011230469,129.242431640625,164.81817626953125,88.43038177490234,21.77436637878418,27.661596298217773,0.0,0.0,0.0,0.0,0.0,35.56410217285156,64.24786376953125,97.4061279296875,45.92934799194336,26.283523559570312,33.07539749145508,0.0,0,0
0.08442982286214828,0.09539473801851273,0.07931286841630936,19.31981086730957,101.50255584716797,195.95651245117188,10.97983169555664,42.4547233581543,52.78190231323242,0.09539473801851273,0.0,0.0,0.0011382540687918663,0.0,111.8266372680664,143.06076049804688,192.72288513183594,17.692338943481445,47.800132751464844,53.98796844482422,0.0011382540687918663,0,0
0.0,0.03644200786948204,0.10821577906608582,37.090972900390625,90.014892578125,136.25404357910156,55.31919479370117,59.8050422668457,67.06864166259766,0.10821577906608582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21365079283714294,0.2670634984970093,0.029682539403438568,38.72269821166992,102.86817169189453,143.94540405273438,49.554996490478516,47.08580017089844,63.00695037841797,0.2670634984970093,0.0036550837103277445,0.0,0.0037065637297928333,0.0,81.46269989013672,71.80998992919922,87.95912170410156,67.26189422607422,36.20571517944336,63.768253326416016,0.0037065637297928333,0,0
0.0,0.0,0.0,38.67698669433594,69.25696563720703,121.96697998046875,57.46892166137695,34.906227111816406,58.39910125732422,0.0,0.0,0.0,0.0008012820617295802,0.0,110.33345031738281,50.18578338623047,151.42410278320312,38.700042724609375,21.73771095275879,77.07083129882812,0.0008012820617295802,1,0
0.07527042925357819,0.14503204822540283,0.22861579060554504,31.284154891967773,89.21404266357422,152.9132537841797,40.87099838256836,62.008628845214844,57.93552780151367,0.22861579060554504,0.029673591256141663,0.04392705857753754,0.0007862233323976398,0.028963454067707062,84.8437728881836,91.96890258789062,149.220947265625,47.942447662353516,55.58036804199219,53.174198150634766,0.04392705857753754,0,0
0.0,0.001336898421868682,0.04010695219039917,74.21456909179688,99.57353210449219,146.5875701904297,84.62666320800781,46.394683837890625,59.796573638916016,0.04010695219039917,0.0,0.0,0.01794871874153614,0.0,106.49404907226562,85.62164306640625,83.2540512084961,52.28498077392578,43.969505310058594,60.35797119140625,0.01794871874153614,0,0
0.0,0.02269861288368702,0.1658259779214859,34.1065559387207,51.7137451171875,141.25599670410156,37.53079605102539,40.456756591796875,49.986141204833984,0.1658259779214859,0.0,0.0,0.03205619379878044,0.0,91.15191650390625,43.65651321411133,155.36410522460938,47.51200485229492,34.696624755859375,70.68643188476562,0.03205619379878044,1,0
0.0,0.11649660021066666,0.1130952388048172,39.59608840942383,121.87415313720703,181.6836700439453,65.93549346923828,53.10015869140625,40.469486236572266,0.11649660021066666,0.0,0.0,0.018893755972385406,0.0,85.3795166015625,28.488910675048828,183.9385986328125,66.5582046508789,26.84214210510254,60.80864334106445,0.018893755972385406,0,0
0.0,0.0,0.0069444444961845875,33.19444274902344,18.98784637451172,91.27777862548828,9.374927520751953,10.393216133117676,41.844444274902344,0.0069444444961845875,0.0011626555351540446,0.0039530289359390736,0.0,0.0,30.57807159423828,86.06417846679688,54.12765884399414,8.651179313659668,22.91092300415039,26.004148483276367,0.0039530289359390736,0,0
0.0,0.0,0.2827417254447937,42.138309478759766,119.79681396484375,170.08689880371094,64.44117736816406,86.40617370605469,39.648406982421875,0.2827417254447937,0.0,0.0,0.0,0.0,40.4468879699707,41.87975311279297,75.05147552490234,50.067970275878906,21.40359878540039,52.41905212402344,0.0,1,0
0.0,0.012900540605187416,0.17103619873523712,59.71452331542969,87.98043823242188,173.28297424316406,67.24767303466797,73.5433120727539,43.426509857177734,0.17103619873523712,0.0,0.027714736759662628,0.0003438552957959473,0.0,58.202117919921875,151.69918823242188,152.16354370117188,46.254058837890625,57.462066650390625,50.32841110229492,0.027714736759662628,0,0
0.1515151560306549,0.009324009530246258,0.278554767370224,27.76689910888672,73.83333587646484,165.9766845703125,33.44858932495117,46.65827178955078,55.828758239746094,0.278554767370224,0.0072916666977107525,0.0,0.01502976194024086,0.0,22.460268020629883,50.64270782470703,184.20892333984375,9.393461227416992,27.06901741027832,40.53105545043945,0.01502976194024086,1,0
0.060688406229019165,0.11684782803058624,0.17391304671764374,62.95380401611328,74.46829986572266,134.41575622558594,60.54596710205078,48.6607666015625,67.36557006835938,0.17391304671764374,0.006421021651476622,0.0,0.17954163253307343,0.0,52.15104293823242,144.92196655273438,187.33334350585938,54.58989334106445,79.50466918945312,60.9092903137207,0.17954163253307343,0,0
0.0,0.007856341078877449,0.3905723989009857,31.76430892944336,47.2884407043457,163.13580322265625,35.92023468017578,35.71955490112305,66.94754791259766,0.3905723989009857,0.0,0.0,0.0,0.0,29.07434844970703,52.39130401611328,114.27532958984375,38.495521545410156,34.317256927490234,59.082984924316406,0.0,1,0
0.0,0.0,0.3543955981731415,132.35165405273438,60.06044006347656,168.32142639160156,31.638887405395508,32.96295928955078,56.11486053466797,0.3543955981731415,0.0,0.0049019609577953815,0.0,0.0,110.49705505371094,112.48186492919922,109.1823501586914,29.563159942626953,43.36377716064453,57.06509017944336,0.0049019609577953815,0,0
0.0,0.000871080148499459,0.19454123079776764,60.07345962524414,77.3664321899414,159.2221221923828,67.97903442382812,39.96027374267578,60.83690643310547,0.19454123079776764,0.0,0.0,0.027192499488592148,0.0,82.44258117675781,72.42780303955078,128.27882385253906,47.83049011230469,45.94365692138672,66.111328125,0.027192499488592148,0,0
0.0,0.03631756827235222,0.15836147964000702,31.485641479492188,58.89864730834961,146.86106872558594,38.722991943359375,37.82234191894531,74.47919464111328,0.15836147964000702,0.0,0.0,0.05808207020163536,0.0,60.811038970947266,80.05125427246094,107.36320495605469,48.94303512573242,42.309967041015625,56.526405334472656,0.05808207020163536,1,0
0.0,0.0,0.3591320216655731,57.89113998413086,70.61084747314453,184.92477416992188,71.08695983886719,61.44600296020508,50.48310852050781,0.3591320216655731,0.0,0.0,0.0009343854035250843,0.0,74.49729919433594,152.44761657714844,169.12806701660156,83.6720962524414,50.0339241027832,66.74653625488281,0.0009343854035250843,0,0
0.0,0.002765126759186387,0.013175016269087791,29.26951789855957,132.45884704589844,155.15306091308594,58.45970153808594,46.299591064453125,68.64450073242188,0.013175016269087791,0.0029709229711443186,0.0,0.0030657395254820585,0.0,52.453887939453125,30.42730712890625,166.835205078125,28.675844192504883,38.66891860961914,54.06914138793945,0.0030657395254820585,0,0
0.0,0.07921533286571503,0.21009284257888794,88.65169525146484,120.61859893798828,194.6147003173828,75.35405731201172,71.83460235595703,64.71331787109375,0.21009284257888794,0.0,0.0,0.00019850459648296237,0.0,42.8780517578125,153.20346069335938,172.9738006591797,71.78924560546875,56.97163391113281,77.74859619140625,0.00019850459648296237,0,0
0.0,0.03591177240014076,0.14992234110832214,47.684932708740234,97.89338684082031,134.9864501953125,52.40932846069336,65.101318359375,74.26646423339844,0.14992234110832214,0.0013806003844365478,0.00445354962721467,0.0034737687092274427,0.0,29.86931800842285,106.65636444091797,96.05449676513672,53.272438049316406,44.47306442260742,49.36754608154297,0.00445354962721467,0,0
0.0,0.18861985206604004,0.03716706857085228,44.7498779296875,108.75,141.60447692871094,56.62797546386719,41.31968307495117,68.01875305175781,0.18861985206604004,0.0,0.0,0.00474239606410265,0.0,111.23279571533203,34.43230438232422,171.169677734375,34.22834777832031,35.198665618896484,53.21213150024414,0.00474239606410265,1,0
0.0,0.15391120314598083,0.37843552231788635,50.885414123535156,65.72008514404297,158.23171997070312,48.87483215332031,57.52151870727539,81.36064147949219,0.37843552231788635,0.0029040405061095953,0.0,0.018308080732822418,0.0,102.7138900756836,150.44532775878906,187.5218505859375,20.741804122924805,44.21815872192383,46.39494323730469,0.018308080732822418,0,0
0.3130590319633484,0.08318425714969635,0.03488372266292572,28.55813980102539,140.98031616210938,174.31932067871094,45.41566848754883,55.66652297973633,57.22867202758789,0.3130590319633484,0.0,0.0,0.0006843065493740141,0.0,103.03763580322266,152.27964782714844,185.8369903564453,87.49967193603516,37.333282470703125,69.0093994140625,0.0006843065493740141,0,0
0.0,0.03529411926865578,0.22549019753932953,61.30392074584961,65.64509582519531,163.1666717529297,52.40460968017578,44.20989990234375,51.259220123291016,0.22549019753932953,0.03129091486334801,0.02841057814657688,0.01466352492570877,0.0,19.974599838256836,158.73814392089844,152.6631317138672,37.195674896240234,67.33030700683594,56.25149917602539,0.03129091486334801,0,0
0.0,0.0,0.5140441060066223,19.254907608032227,28.973119735717773,185.7598876953125,5.852017402648926,10.036487579345703,30.5438175201416,0.5140441060066223,0.0958799347281456,0.07915113121271133,0.001879998715594411,0.0,23.849695205688477,72.2373275756836,125.08476257324219,15.235020637512207,45.039432525634766,56.822486877441406,0.0958799347281456,0,0
0.0,0.20844155550003052,0.08701298385858536,13.715584754943848,113.3675308227539,118.0389633178711,7.79166316986084,41.26249313354492,58.448387145996094,0.20844155550003052,0.0,0.0,0.00500051025301218,0.0,105.24869537353516,47.76865005493164,130.16226196289062,29.10459327697754,23.1131534576416,43.451053619384766,0.00500051025301218,0,0
0.0,0.008873457089066505,0.18544238805770874,68.21231842041016,84.85667419433594,110.74864959716797,50.680423736572266,59.14291000366211,75.00984191894531,0.18544238805770874,0.0,0.0,0.1109795868396759,0.0,53.356536865234375,50.726417541503906,123.6722412109375,53.763118743896484,63.69765090942383,65.43184661865234,0.1109795868396759,0,0
0.1651785671710968,0.0008928571478463709,0.0071428571827709675,74.9232177734375,120.57321166992188,172.89910888671875,66.72499084472656,63.995059967041016,53.984649658203125,0.1651785671710968,0.0,0.0,0.0,0.0,25.658292770385742,166.70127868652344,213.72169494628906,56.32461166381836,36.90963363647461,55.576560974121094,0.0,0,0
0.0,0.05425531789660454,0.12340425699949265,22.140424728393555,64.98191833496094,110.58084869384766,11.03030014038086,34.43206024169922,61.86225891113281,0.12340425699949265,0.0,0.0,0.006445406470447779,0.0,46.08052062988281,50.29033279418945,48.20730972290039,32.51870346069336,31.644203186035156,52.01606750488281,0.006445406470447779,1,0
0.03953488543629646,0.30813953280448914,0.011627906933426857,23.511627197265625,89.8941879272461,124.55116271972656,34.48017501831055,40.7906379699707,50.40859603881836,0.30813953280448914,0.0,0.0,0.0,0.0,104.69964599609375,67.09075164794922,92.0925064086914,39.28626251220703,31.375560760498047,48.134517669677734,0.0,0,0
0.00012608749966602772,0.18333123624324799,0.04148278757929802,23.4522762298584,107.76535034179688,177.73243713378906,37.08094024658203,49.12510681152344,64.72126007080078,0.18333123624324799,0.0,0.0,0.0027372653130441904,0.0,29.514392852783203,9.705829620361328,188.45216369628906,28.188188552856445,19.489566802978516,64.148681640625,0.0027372653130441904,1,0
0.00939849577844143,0.19044770300388336,0.11132945865392685,48.58723449707031,83.12628173828125,126.0105972290039,54.02634048461914,54.956886291503906,65.43331909179688,0.19044770300388336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.14769737422466278,0.2506578862667084,21.940460205078125,95.1075668334961,187.26414489746094,33.707984924316406,55.53480529785156,55.499202728271484,0.2506578862667084,0.0,0.0,0.0007699414854869246,0.0,74.14020538330078,25.166152954101562,61.69110107421875,50.11936569213867,18.122907638549805,39.05979537963867,0.0007699414854869246,0,0
0.0,0.02310924418270588,0.3036881387233734,59.160831451416016,85.96965789794922,167.3855438232422,61.046443939208984,74.9616470336914,66.4856948852539,0.3036881387233734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.006756756920367479,0.011261261068284512,22.506755828857422,182.56756591796875,195.99099731445312,55.7994499206543,53.540061950683594,43.045440673828125,0.011261261068284512,0.0,0.0,0.011265432462096214,0.0,103.91596984863281,152.78981018066406,182.92462158203125,33.930118560791016,59.88368225097656,47.77291488647461,0.011265432462096214,0,0
0.2581845223903656,0.065476194024086,0.0305059514939785,17.74776840209961,118.94345092773438,167.43154907226562,17.857269287109375,61.6165657043457,58.76019287109375,0.2581845223903656,0.0017469156300649047,0.0,0.016923245042562485,0.0,30.5253849029541,49.9080696105957,139.97183227539062,38.4372444152832,33.127689361572266,66.03670501708984,0.016923245042562485,0,0
0.0,0.11028806865215302,0.0,13.58271598815918,79.56625366210938,84.98518371582031,2.920262336730957,17.433292388916016,18.289615631103516,0.11028806865215302,0.0,0.0,0.0,0.0,34.28063201904297,31.724111557006836,41.819122314453125,5.163110256195068,6.541186809539795,19.681564331054688,0.0,0,0
0.36206895112991333,0.18007662892341614,0.005747126415371895,16.816091537475586,126.99808502197266,146.67816162109375,6.268932342529297,39.97233200073242,55.47357940673828,0.36206895112991333,0.0,0.0,0.0,0.0,44.0902099609375,29.053958892822266,75.78937530517578,12.947280883789062,13.240571022033691,29.05274772644043,0.0,0,0
0.048245612531900406,0.018274853006005287,0.0,19.636695861816406,86.3859634399414,129.19590759277344,41.96796798706055,21.163665771484375,78.30570983886719,0.048245612531900406,0.0,0.0,0.0,0.0,27.447202682495117,131.16964721679688,145.31910705566406,57.32613754272461,54.75398635864258,51.644535064697266,0.0,0,0
0.0,0.08181817829608917,0.05000000074505806,14.668181419372559,76.99090576171875,152.2227325439453,25.579891204833984,27.673254013061523,43.58242416381836,0.08181817829608917,0.0,0.0,0.006432748399674892,0.0,14.635282516479492,41.224365234375,199.672119140625,19.639522552490234,18.917810440063477,45.09154510498047,0.006432748399674892,0,0
0.11451613157987595,0.22150537371635437,0.017741935327649117,17.120967864990234,117.3268814086914,159.45860290527344,28.892885208129883,46.629478454589844,58.01428985595703,0.22150537371635437,0.46530696749687195,0.0,0.6651948690414429,0.0018923465395346284,18.499719619750977,219.27194213867188,202.83143615722656,10.996243476867676,35.5937385559082,47.95185470581055,0.6651948690414429,0,0
0.0,0.06748826056718826,0.5269953012466431,86.17723083496094,44.837440490722656,177.1678466796875,56.33072280883789,37.45751953125,75.50942993164062,0.5269953012466431,0.2399003505706787,0.0025585780385881662,0.0028952329885214567,0.12779423594474792,76.80803680419922,96.17674255371094,109.35631561279297,49.70814514160156,58.22615432739258,75.2627182006836,0.2399003505706787,1,0
0.23698335886001587,0.20450885593891144,0.35453569889068604,46.08534622192383,96.70048522949219,206.8883514404297,42.11711883544922,73.38646697998047,38.76049041748047,0.35453569889068604,0.0,0.0,0.016134778037667274,0.0,99.70509338378906,64.01817321777344,134.44627380371094,49.620765686035156,38.787803649902344,62.86895751953125,0.016134778037667274,0,0
0.6011290550231934,0.15451613068580627,0.061935484409332275,22.031129837036133,158.42112731933594,198.472412109375,8.984045028686523,63.120826721191406,43.069129943847656,0.6011290550231934,0.0,0.0,0.0014743240317329764,0.0,105.00634765625,93.20216369628906,131.84613037109375,38.02434158325195,36.16530990600586,50.33610534667969,0.0014743240317329764,0,0
0.0,0.0,0.12337662279605865,28.969966888427734,52.72077941894531,135.51136779785156,43.91300582885742,39.42875289916992,45.63434600830078,0.12337662279605865,8.389965660171583e-05,0.006040775217115879,0.006292473990470171,0.0,96.6932601928711,42.35841751098633,145.6703643798828,52.66157913208008,35.82236862182617,61.8622932434082,0.006292473990470171,1,0
0.0,0.0,0.020283976569771767,108.8580093383789,161.0689697265625,220.72718811035156,20.86322021484375,52.52893829345703,48.164730072021484,0.020283976569771767,0.0,0.0,0.0,0.0,117.5853271484375,106.14960479736328,74.68963623046875,23.017467498779297,16.195247650146484,28.26856231689453,0.0,0,0
0.0,0.016591252759099007,0.3386123776435852,62.77752685546875,87.39517211914062,173.70361328125,54.51289367675781,68.77085876464844,63.81462478637695,0.3386123776435852,0.012619047425687313,0.0,0.24047619104385376,0.0,21.30047607421875,188.40011596679688,203.92190551757812,44.53272247314453,67.93999481201172,47.38325500488281,0.24047619104385376,0,0
0.0,0.0,0.16602809727191925,51.33205795288086,55.472862243652344,162.52554321289062,42.99981689453125,32.25089645385742,61.72834014892578,0.16602809727191925,0.0,0.010428253561258316,0.0,0.0,80.0324935913086,37.2817497253418,74.50157928466797,55.42546081542969,30.097354888916016,60.035343170166016,0.010428253561258316,0,0
0.0,0.0,0.2339719980955124,89.04126739501953,62.230655670166016,150.9513702392578,59.46958923339844,52.68605041503906,87.2086181640625,0.2339719980955124,0.07966236025094986,0.0,0.011078870855271816,0.009891849011182785,96.55671691894531,64.62019348144531,198.73907470703125,35.81808853149414,48.128448486328125,59.65444564819336,0.07966236025094986,0,0
0.01540436502546072,0.008344030939042568,0.6678434014320374,60.32124328613281,33.545249938964844,213.6415252685547,66.18504333496094,36.0799674987793,53.25687026977539,0.6678434014320374,0.0013659237883985043,0.010352264158427715,0.0026959022507071495,0.0,115.69461059570312,104.2293701171875,168.3409423828125,64.79431915283203,90.6358642578125,55.19547653198242,0.010352264158427715,0,0
0.14253394305706024,0.0882352963089943,0.0022624435368925333,27.280542373657227,111.02488708496094,153.78506469726562,49.992515563964844,37.32518005371094,53.839515686035156,0.14253394305706024,0.0,0.0,0.0016125780530273914,0.0,103.66902160644531,65.45011138916016,133.8782501220703,49.96516036987305,29.476320266723633,47.49053955078125,0.0016125780530273914,0,0
0.19789379835128784,0.26706573367118835,0.14016184210777283,24.674448013305664,136.7250213623047,165.69683837890625,26.718708038330078,84.83448791503906,54.14774703979492,0.26706573367118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.14183007180690765,0.4228758215904236,0.0,17.370588302612305,117.96208953857422,198.54248046875,12.165387153625488,33.6870231628418,63.20893859863281,0.4228758215904236,0.0,0.0,0.022278912365436554,0.0,34.51264190673828,36.79467010498047,129.92335510253906,33.79756546020508,35.34075164794922,52.56642532348633,0.022278912365436554,0,0
0.0,0.0,0.3104974031448364,46.9774169921875,47.503814697265625,157.64524841308594,51.78303527832031,39.8907585144043,66.50724792480469,0.3104974031448364,0.0,0.0,0.0004159239470027387,0.0,107.68936157226562,33.969181060791016,148.64242553710938,44.76936340332031,31.42503547668457,54.9982795715332,0.0004159239470027387,0,0
0.0,0.0,0.023273462429642677,87.3665542602539,140.21426391601562,209.01290893554688,48.300987243652344,67.62638854980469,41.555015563964844,0.023273462429642677,0.0,0.0,0.0,0.0,101.0567855834961,155.04725646972656,185.23106384277344,37.239559173583984,81.04277038574219,57.40281295776367,0.0,0,0
0.0,0.002291825832799077,0.11280875653028488,80.14566040039062,94.7420425415039,162.8922882080078,46.161895751953125,51.095672607421875,52.55788040161133,0.11280875653028488,0.0,0.0,6.0448528529377654e-05,0.0,93.38880157470703,55.61439895629883,86.65266418457031,39.211788177490234,22.020994186401367,38.20089340209961,6.0448528529377654e-05,0,1
0.0,0.004666666500270367,0.024666666984558105,53.746334075927734,133.93499755859375,133.232666015625,71.96831512451172,52.90602493286133,56.03639221191406,0.024666666984558105,0.0,0.0,0.011904762126505375,0.0,76.7944564819336,105.71205139160156,81.78627014160156,65.40834045410156,54.291908264160156,74.14350128173828,0.011904762126505375,0,0
0.0021645021624863148,0.2943722903728485,0.11471861600875854,17.30735969543457,90.05844116210938,142.95237731933594,12.623619079589844,46.90137481689453,47.37825393676758,0.2943722903728485,0.0,0.0,0.0,0.0,27.889368057250977,35.146263122558594,31.528736114501953,41.51726531982422,30.07021713256836,31.18259620666504,0.0,0,0
0.0,0.11016621440649033,0.0025769874919205904,56.0430793762207,118.62861633300781,163.38475036621094,47.189231872558594,51.85297393798828,70.41291046142578,0.11016621440649033,0.0,0.0,0.006889763753861189,0.0,101.1296157836914,69.77635192871094,165.85797119140625,31.00713348388672,30.180681228637695,54.962982177734375,0.006889763753861189,0,0
0.0,0.022446688264608383,0.08978675305843353,100.70706939697266,88.84735870361328,149.01123046875,81.82403564453125,39.25286102294922,57.42817687988281,0.08978675305843353,0.0026836497709155083,0.0,0.04614275321364403,0.0,49.89177322387695,41.84330749511719,140.2001953125,55.170352935791016,45.19573211669922,61.82832336425781,0.04614275321364403,0,0
0.22427983582019806,0.10836762934923172,0.06412894278764725,26.448558807373047,95.33299255371094,173.33299255371094,35.6013069152832,44.85857009887695,60.17280578613281,0.22427983582019806,0.011538461782038212,0.0,0.02905982919037342,0.0,29.980085372924805,163.779052734375,180.9522247314453,62.12680435180664,58.90329360961914,66.30690002441406,0.02905982919037342,0,0
0.0,0.0,0.23182956874370575,33.48871994018555,52.25188064575195,156.2105255126953,62.27943801879883,27.251413345336914,49.84415054321289,0.23182956874370575,0.0,0.0,0.0,0.0,65.5939712524414,32.11796951293945,145.55703735351562,66.06411743164062,29.08932876586914,60.26704406738281,0.0,1,0
0.0,0.2184331864118576,0.1658986210823059,32.18939971923828,79.98663330078125,169.47280883789062,45.079925537109375,42.97924041748047,71.99805450439453,0.2184331864118576,0.0,0.0,0.09211045503616333,0.0,98.73090362548828,56.9921760559082,191.4648895263672,46.64564895629883,33.74483871459961,59.1291618347168,0.09211045503616333,1,0
0.09805003553628922,0.19931934773921967,0.11828550696372986,18.867273330688477,109.6470718383789,164.51812744140625,23.92329216003418,60.87830352783203,63.81241226196289,0.19931934773921967,0.006506791803985834,0.25847727060317993,0.0040918998420238495,0.08093241602182388,70.95663452148438,89.52922821044922,158.25489807128906,39.90149688720703,59.33217239379883,62.875118255615234,0.25847727060317993,0,0
0.0,0.0,0.20651046931743622,94.21211242675781,121.3110122680664,157.72381591796875,41.86613082885742,71.36380767822266,82.65533447265625,0.20651046931743622,0.00035536603536456823,0.0,0.19811655580997467,0.0,15.538290977478027,161.49600219726562,191.29025268554688,32.171146392822266,83.4723129272461,66.05409240722656,0.19811655580997467,0,0
0.07030265033245087,0.10529634356498718,0.11633039265871048,25.98455238342285,81.98234558105469,186.48486328125,34.83512878417969,37.177513122558594,57.115501403808594,0.11633039265871048,0.0,0.0,0.00023419203353114426,0.0,144.65760803222656,136.94976806640625,138.96287536621094,62.5938720703125,40.085384368896484,63.682106018066406,0.00023419203353114426,0,0
0.0,0.005442176945507526,0.08027210831642151,87.07755279541016,101.10340118408203,142.55918884277344,81.1628646850586,53.265220642089844,51.48725891113281,0.08027210831642151,0.0,0.0,0.0,0.0,109.51329803466797,52.41879653930664,153.0043487548828,36.8885383605957,22.380525588989258,70.8058090209961,0.0,1,0
0.0,0.0019157087663188577,0.018518518656492233,60.719669342041016,71.97956848144531,121.64942169189453,50.02350616455078,36.56259536743164,58.96760940551758,0.018518518656492233,0.0,0.0,7.575757626909763e-05,0.0,96.78780364990234,40.78818130493164,76.13878631591797,36.716365814208984,34.71025466918945,50.935211181640625,7.575757626909763e-05,1,0
0.0,0.68359375,0.04296875,14.1015625,122.94140625,157.71484375,2.2890357971191406,46.651973724365234,34.71086883544922,0.68359375,0.0,0.0,0.0,0.0,43.717369079589844,34.2337760925293,144.29571533203125,67.55516815185547,11.594532012939453,50.57090759277344,0.0,0,0
0.0,0.0005787037080153823,0.11168981343507767,30.268518447875977,107.92997741699219,198.27198791503906,57.67985916137695,41.249595642089844,42.51325988769531,0.11168981343507767,0.0,0.0,0.0007296074763871729,0.0,101.74471282958984,66.45884704589844,107.9432373046875,30.883146286010742,24.729223251342773,39.99658966064453,0.0007296074763871729,0,0
0.0,0.001861042226664722,0.3145161271095276,62.36104202270508,36.29838562011719,162.8908233642578,54.43084716796875,28.927236557006836,49.413700103759766,0.3145161271095276,0.0,0.0,0.006574074272066355,0.0,49.09851837158203,105.58259582519531,167.99462890625,59.76588439941406,60.622344970703125,68.2764663696289,0.006574074272066355,0,0
0.3848870098590851,0.39336156845092773,0.01836158148944378,23.779661178588867,140.52684020996094,171.4420928955078,31.37153434753418,45.42628479003906,60.63248062133789,0.39336156845092773,0.0,0.0,0.0011380448704585433,0.0,77.5079116821289,28.136566162109375,157.01809692382812,59.33155059814453,31.970109939575195,34.21183395385742,0.0011380448704585433,0,0
0.0,0.006105006206780672,0.22771672904491425,52.75213623046875,45.35592269897461,141.04151916503906,56.24452590942383,28.74575424194336,68.45633697509766,0.22771672904491425,0.0,0.0,7.433838618453592e-05,0.0,123.44469451904297,81.27275085449219,128.90655517578125,16.31422233581543,26.022754669189453,39.55672073364258,7.433838618453592e-05,1,0
0.42387819290161133,0.035256411880254745,0.0008012820617295802,29.320512771606445,113.21394348144531,134.73316955566406,26.167142868041992,48.070491790771484,56.65597152709961,0.42387819290161133,0.0,0.0,0.002659574383869767,0.0,59.69804382324219,182.10211181640625,162.88502502441406,81.48311614990234,36.04124450683594,49.93797302246094,0.002659574383869767,0,0
0.0,0.0,0.06766917556524277,38.62155532836914,65.16291046142578,129.5488739013672,59.1572380065918,35.14803695678711,53.72763442993164,0.06766917556524277,0.25526607036590576,0.0,0.2211751639842987,0.0,45.6588134765625,96.03547668457031,168.26246643066406,53.663246154785156,51.63329315185547,80.58151245117188,0.25526607036590576,0,0
