timestamp,frame_number,person_id,helmet_detected,helmet_confidence,vest_detected,vest_confidence,head_bbox,torso_bbox,status
2026-05-02T16:43:14.661065,127,0,True,0.6232,False,0.056,"[152.34669562445745, 235.38530985514325, 206.07972479926215, 290.52173563639326]","[38.06491756439209, 279.93004417419434, 162.71546459197998, 361.2964382171631]",PARTIAL_VIOLATION
2026-05-02T16:43:14.869603,128,0,True,0.6441,False,0.0702,"[145.45440216064452, 240.36643981933594, 211.4494369506836, 285.5297515869141]","[50.027557373046875, 282.36441135406494, 167.5723876953125, 368.46855640411377]",PARTIAL_VIOLATION
2026-05-02T16:43:15.061203,129,0,True,0.6102,False,0.0702,"[146.88104120890299, 238.9692274729411, 208.07403437296549, 287.96045061747236]","[62.91013431549072, 268.3939218521118, 175.84790515899658, 397.60979175567627]",PARTIAL_VIOLATION
2026-05-02T16:43:15.273931,130,0,True,0.7314,False,0.0527,"[150.8578885820177, 243.53124300638837, 207.53434579637317, 286.91549746195477]","[67.42996978759766, 274.2212390899658, 170.52649688720703, 399.1114139556885]",PARTIAL_VIOLATION
2026-05-02T16:43:15.511255,131,0,False,0.3472,False,0.0379,"[93.22851842244467, 77.49931653340658, 194.22004674275718, 261.96446240743]","[-164.2434024810791, 190.99527025222778, 192.50109672546387, 579.8741898536682]",VIOLATION
2026-05-02T16:43:15.740860,132,0,False,0.3092,False,0.0366,"[79.65415971544054, 165.9966723124186, 209.83752763536245, 279.39477030436194]","[-134.27595138549805, 254.70585536956787, 211.16830825805664, 717.5344877243042]",VIOLATION
2026-05-02T16:43:15.935329,133,0,False,0.338,False,0.0272,"[72.78563919067383, 110.10143597920734, 197.68894729614257, 307.20374997456867]","[-218.55923652648926, 228.66855239868164, 162.25035667419434, 684.2807807922363]",VIOLATION
2026-05-02T16:43:16.153885,134,0,False,0.4267,False,0.064,"[57.58906038072374, 197.54327456156415, 164.25602815416124, 320.606395594279]","[-208.3306121826172, 266.61147022247314, 139.54437255859375, 682.9255685806274]",VIOLATION
2026-05-02T16:43:16.353487,135,0,True,0.5901,False,0.0515,"[155.07202411227755, 241.07110023498535, 213.2826503329807, 287.50129356384275]","[54.43210172653198, 277.9508113861084, 169.74402379989624, 396.6968822479248]",PARTIAL_VIOLATION
2026-05-02T16:43:16.590835,136,0,True,0.6992,False,0.0522,"[158.7541939629449, 238.39012145996094, 214.06167992485894, 286.1841781616211]","[44.615614891052246, 274.0345687866211, 170.64421367645264, 380.1558380126953]",PARTIAL_VIOLATION
2026-05-02T16:43:16.801737,137,0,True,0.6735,False,0.0566,"[161.44113413492838, 236.34283701578778, 215.26370493570963, 287.546967569987]","[49.01605224609375, 279.65168380737305, 169.95794677734375, 380.1086769104004]",PARTIAL_VIOLATION
2026-05-02T16:43:17.110010,138,0,False,0.4244,False,0.0553,"[64.69249538845486, 195.09215990702313, 160.39959988064237, 317.78064715067546]","[-215.41090393066406, 253.39609622955322, 122.17131042480469, 604.7901964187622]",VIOLATION
2026-05-02T16:43:17.298144,138,1,False,0.4479,False,0.0548,"[161.83449757893882, 236.0575993855794, 215.48326161702474, 290.4051793416341]","[68.97283363342285, 291.0937671661377, 171.91658210754395, 393.2540531158447]",VIOLATION
2026-05-02T16:43:17.537240,139,0,False,0.3924,False,0.0509,"[61.5246949089898, -74.36450004577637, 222.0128052605523, 176.2997959136963]","[-185.96019458770752, 146.06623649597168, 194.903151512146, 607.8871822357178]",VIOLATION
2026-05-02T16:43:17.764225,140,0,False,0.2316,False,0.0555,"[100.72134636773004, 163.74956766764325, 215.29170159233942, 307.9155985514323]","[-254.78494262695312, 249.55856323242188, 159.39981079101562, 573.0228424072266]",VIOLATION
2026-05-02T16:43:17.926412,140,1,False,0.4159,False,0.0518,"[170.47647467719185, 240.87981859842938, 228.60370856391057, 288.4929030100505]","[87.33463191986084, 288.3913106918335, 193.65586376190186, 396.98261547088623]",VIOLATION
2026-05-02T16:43:18.121468,141,0,True,0.5468,False,0.0283,"[184.73670069376627, 244.35667355855304, 235.52072779337564, 290.97546780904133]","[67.96431016921997, 287.28426933288574, 201.01504373550415, 399.8979091644287]",PARTIAL_VIOLATION
2026-05-02T16:43:18.291896,142,0,True,0.5742,False,0.0612,"[184.40724199083118, 248.29784711201984, 239.81482255723742, 290.4098573048909]","[79.88207721710205, 302.75751399993896, 196.50425052642822, 388.8545866012573]",PARTIAL_VIOLATION
2026-05-02T16:43:18.581129,146,0,False,0.4005,False,0.0589,"[105.4753680759006, 155.41701634724933, 213.67394595675998, 309.5165074666341]",null,VIOLATION
2026-05-02T16:43:18.833709,149,0,True,0.6648,False,0.0327,"[188.08867026435004, 249.63775316874188, 237.31799765692816, 292.0567213694255]","[79.92087841033936, 289.9509572982788, 209.18092250823975, 383.7438154220581]",PARTIAL_VIOLATION
2026-05-02T16:43:19.049828,150,0,True,0.5522,False,0.0521,"[187.35032501220704, 242.85957654317218, 240.08871612548828, 290.15641263326006]","[78.71218681335449, 283.5177412033081, 200.01852989196777, 375.5325994491577]",PARTIAL_VIOLATION
2026-05-02T16:43:19.205099,150,1,False,0.3597,False,0.0085,"[-24.259066348605685, 334.55177307128906, 31.099399227566188, 433.6690727233887]","[-249.2738857269287, 387.4364347457886, 5.767702102661129, 721.2347631454468]",VIOLATION
2026-05-02T16:43:19.427090,151,0,True,0.6559,False,0.0522,"[191.1401700337728, 248.80675951639813, 243.02523778279624, 289.35996081034347]","[87.54409217834473, 292.99288845062256, 205.03721809387207, 372.247332572937]",PARTIAL_VIOLATION
2026-05-02T16:43:19.637366,152,0,True,0.6723,False,0.0425,"[193.58619876437717, 254.91759936014813, 241.1814014010959, 289.7633001963298]","[85.3618516921997, 298.686372756958, 197.41302585601807, 357.08406257629395]",PARTIAL_VIOLATION
2026-05-02T16:43:19.836804,153,0,True,0.6542,False,0.0377,"[185.22149912516275, 240.1932430267334, 241.7309137980143, 292.10328636169436]","[92.35709381103516, 289.152943611145, 210.36316680908203, 381.3931589126587]",PARTIAL_VIOLATION
2026-05-02T16:43:20.079799,154,0,False,0.3865,False,0.0518,"[47.862423706054685, 215.13208707173663, 210.00790710449218, 341.00526364644367]","[-172.78440284729004, 307.2304973602295, 98.05007743835449, 694.7147884368896]",VIOLATION
2026-05-02T16:43:20.244206,154,1,True,0.6657,False,0.0376,"[192.72258970472546, 254.70435460408527, 245.00049802992078, 288.94422124226884]","[90.55304145812988, 292.12549209594727, 207.5372257232666, 376.7991828918457]",PARTIAL_VIOLATION
2026-05-02T16:43:20.475961,155,0,True,0.5034,False,0.0709,"[14.627592807345913, 204.50842539469403, 91.28609500461155, 315.2402033487956]","[-287.1891632080078, 267.28768157958984, 62.546218872070305, 615.6120986938477]",PARTIAL_VIOLATION
2026-05-02T16:43:20.645764,155,1,True,0.6306,False,0.0565,"[187.89108022054037, 250.45355796813965, 247.12344106038412, 291.58502464294435]","[86.10303592681885, 300.65258502960205, 206.04916858673096, 385.15203952789307]",PARTIAL_VIOLATION
2026-05-02T16:43:20.863477,156,0,True,0.6762,False,0.0567,"[194.8189147101508, 260.09350458780926, 247.79470816718208, 290.3021303812663]","[91.79011535644531, 300.53953742980957, 203.7367706298828, 364.18704414367676]",PARTIAL_VIOLATION
2026-05-02T16:43:21.079960,157,0,True,0.5874,False,0.0085,"[-13.135873752170138, 254.8388957977295, 68.91385158962673, 374.36792106628417]","[-328.340181350708, 323.0288028717041, 20.56470298767089, 648.8966846466064]",PARTIAL_VIOLATION
2026-05-02T16:43:21.318339,159,0,True,0.6702,False,0.019,"[197.84700910780163, 256.7919858296712, 246.64049055311415, 291.566158803304]","[90.63155937194824, 299.19383811950684, 208.1642360687256, 360.6559581756592]",PARTIAL_VIOLATION
2026-05-02T16:43:21.552789,160,0,True,0.6641,False,0.014,"[191.56534305148654, 252.62808163960773, 245.47650332980686, 292.03374036153156]","[84.89893531799316, 293.47926807403564, 218.13830757141113, 385.4698877334595]",PARTIAL_VIOLATION
2026-05-02T16:43:21.768971,161,0,True,0.6719,False,0.014,"[193.78438856336805, 250.71670850118, 248.02526991102428, 291.9648705800374]","[82.08705711364746, 291.67201137542725, 208.869535446167, 379.549693107605]",PARTIAL_VIOLATION
2026-05-02T16:43:21.995779,162,0,True,0.6616,False,0.0092,"[188.74132097032336, 247.35677083333331, 248.40722673204212, 291.9292790730794]","[79.32454299926758, 293.4668998718262, 210.5419044494629, 387.490779876709]",PARTIAL_VIOLATION
2026-05-02T16:43:22.215672,163,0,True,0.5922,False,0.033,"[192.44690466986762, 249.68254725138348, 248.76973792182073, 294.1575449625651]","[73.42010116577148, 291.79455757141113, 215.20786666870117, 393.8887882232666]",PARTIAL_VIOLATION
2026-05-02T16:43:22.426762,164,0,True,0.6822,False,0.0045,"[193.3265814039442, 248.19139162699383, 247.88413145277235, 295.0714476267497]","[81.37344074249268, 294.2038335800171, 214.5429925918579, 389.3154630661011]",PARTIAL_VIOLATION
2026-05-02T16:43:22.627313,165,0,True,0.7001,False,0.0089,"[192.2966428120931, 252.80762672424316, 246.88791478474937, 294.0348667144775]","[84.0044994354248, 294.6247844696045, 212.28404808044434, 379.1499538421631]",PARTIAL_VIOLATION
2026-05-02T16:43:22.839099,166,0,True,0.6557,False,0.014,"[193.51263656616212, 254.22292709350586, 247.9226432800293, 292.13088150024413]","[83.000319480896, 294.39024353027344, 208.61441326141357, 377.70101165771484]",PARTIAL_VIOLATION
2026-05-02T16:43:23.076113,167,0,True,0.6599,False,0.0189,"[195.64130469428167, 252.82113393147785, 247.56981421576606, 291.5349286397298]","[86.60616207122803, 298.66302394866943, 204.19703197479248, 367.35356426239014]",PARTIAL_VIOLATION
2026-05-02T16:43:23.285972,168,0,True,0.7013,False,0.0187,"[196.57114469740125, 252.20395406087238, 248.79934293958874, 290.9115552266439]","[84.80509757995605, 291.8946990966797, 212.8465175628662, 371.27325439453125]",PARTIAL_VIOLATION
2026-05-02T16:43:23.501697,169,0,True,0.6279,False,0.0283,"[195.98374701605903, 250.4904619852702, 247.41253729926214, 294.49769617716476]","[84.92986583709717, 294.25909996032715, 215.95591640472412, 373.4777355194092]",PARTIAL_VIOLATION
2026-05-02T16:43:23.715615,170,0,False,0.3648,False,0.0419,"[191.45476226806642, 246.73528671264648, 249.16443939208983, 297.3490669250488]","[88.50558948516846, 292.2600374221802, 215.84780979156494, 403.7964334487915]",VIOLATION
2026-05-02T16:43:23.928912,171,0,False,0.3946,False,0.0511,"[188.41374994913735, 245.40228207906085, 247.7747698465983, 298.22828992207843]","[86.39261531829834, 292.7672481536865, 212.70159435272217, 392.4602794647217]",VIOLATION
2026-05-02T16:43:24.120257,172,0,False,0.3839,False,0.0466,"[188.74456134372286, 247.29211807250977, 246.52203937106663, 296.71001586914065]","[93.61273670196533, 289.7162504196167, 215.3069314956665, 401.95055294036865]",VIOLATION
2026-05-02T16:43:24.325940,173,0,True,0.5181,False,0.0378,"[192.20326249864368, 253.30889383951825, 249.98526323106555, 293.4808901468913]","[87.04852676391602, 295.61997985839844, 215.21416091918945, 387.60157012939453]",PARTIAL_VIOLATION
2026-05-02T16:43:24.528397,174,0,True,0.6063,False,0.0235,"[194.0693866305881, 254.63117917378742, 248.10452457004124, 296.28101514180497]","[86.48340606689453, 297.22132301330566, 216.5466079711914, 393.6716022491455]",PARTIAL_VIOLATION
2026-05-02T16:43:24.726171,175,0,False,0.4505,False,0.0466,"[192.31262969970703, 250.67950248718262, 249.01168060302734, 298.44198722839354]","[86.485426902771, 302.36939334869385, 214.43709087371826, 396.9461259841919]",VIOLATION
2026-05-02T16:43:24.916458,176,0,False,0.3887,False,0.056,"[191.46931542290582, 249.7570514678955, 250.37556542290582, 299.2810703277588]","[92.05437660217285, 302.175630569458, 222.27749824523926, 389.329553604126]",VIOLATION
2026-05-02T16:43:25.126386,177,0,False,0.4172,False,0.0515,"[192.18488210042318, 246.17965698242188, 249.8393742879232, 301.16517181396483]","[85.13118171691895, 292.2683057785034, 209.12363624572754, 403.4054174423218]",VIOLATION
2026-05-02T16:43:25.344071,178,0,False,0.3409,False,0.0419,"[192.41606335110134, 246.45502090454102, 250.0507191128201, 296.62535858154297]","[88.87988662719727, 298.1804494857788, 216.02836990356445, 391.24216747283936]",VIOLATION
2026-05-02T16:43:25.553970,179,0,True,0.5174,False,0.0235,"[195.8847311231825, 251.33946736653644, 246.57941496107313, 295.42600911458334]","[88.95739650726318, 295.8302192687988, 210.4577054977417, 402.04926681518555]",PARTIAL_VIOLATION
2026-05-02T16:43:25.760741,180,0,False,0.4519,False,0.0331,"[189.2752466837565, 251.11598650614422, 248.33153940836587, 297.25047594706217]","[90.10292911529541, 295.53331661224365, 218.45872974395752, 392.5549192428589]",VIOLATION
2026-05-02T16:43:25.995743,182,0,True,0.5844,False,0.043,"[197.7632332695855, 253.7426821390788, 247.71774071587458, 297.07497126261393]","[86.93099212646484, 303.5794858932495, 198.72154998779297, 389.03317165374756]",PARTIAL_VIOLATION
2026-05-02T16:43:26.203024,183,0,False,0.3729,False,0.0562,"[193.91438802083334, 247.10852940877277, 250.41447957356772, 296.5160794576009]","[78.87737846374512, 297.08478355407715, 208.13260459899902, 404.23657035827637]",VIOLATION
2026-05-02T16:43:26.665384,191,0,False,0.2887,False,0.0099,"[95.48478096856012, 142.72037506103516, 187.80545052422417, 207.36026306152343]","[-68.58789539337158, 204.55311584472656, 176.11186122894287, 509.4513244628906]",VIOLATION
2026-05-02T16:43:27.432286,208,0,True,0.6579,False,0.0471,"[196.2131714714898, 256.4278443654378, 249.2303040398492, 293.43992551167804]","[90.39968299865723, 305.4277238845825, 207.2221393585205, 372.67788791656494]",PARTIAL_VIOLATION
2026-05-02T16:43:28.621801,239,0,False,0.3346,False,0.0397,"[504.4441118028429, 220.23836771647137, 710.3000322129991, 313.3490641276042]",null,VIOLATION
2026-05-02T16:43:28.990409,244,0,False,0.3474,False,0.0397,"[472.26566552056204, 211.13007227579754, 718.2158425225151, 314.21055933634443]",null,VIOLATION
2026-05-02T16:43:29.223052,245,0,False,0.3185,False,0.0447,"[477.56317325168186, 203.7200864156087, 706.02492251926, 319.06439183553056]",null,VIOLATION
2026-05-02T16:43:29.455543,246,0,False,0.2931,False,0.035,"[487.4768661499023, 235.85493087768555, 742.0604110717774, 318.9088249206543]",null,VIOLATION
2026-05-02T16:43:29.684455,247,0,False,0.498,False,0.0471,"[190.52437252468533, 249.01425679524738, 256.6649670071072, 293.0020039876302]","[96.97311401367188, 303.3344621658325, 219.55718994140625, 398.3593683242798]",VIOLATION
2026-05-02T16:43:29.896991,248,0,False,0.3973,False,0.0328,"[189.27944810655384, 249.50511932373047, 255.1131334092882, 291.4454475402832]","[94.75046443939209, 294.5898141860962, 230.32366466522217, 416.28080463409424]",VIOLATION
2026-05-02T16:43:30.209513,249,0,False,0.4167,False,0.033,"[191.69260999891492, 249.50691541035968, 255.0100843641493, 291.29044125874833]","[100.48409843444824, 299.2669744491577, 219.7492275238037, 396.82731914520264]",VIOLATION
2026-05-02T16:43:30.517102,251,0,False,0.3976,False,0.0463,"[188.16495997111002, 239.92858568827313, 253.9676211039225, 291.3074194590251]","[94.87501049041748, 288.48795890808105, 216.40727138519287, 393.6885738372803]",VIOLATION
2026-05-02T16:43:31.415252,267,0,True,0.7009,False,0.0015,"[52.69881744384766, -1.2171045939127652, 202.16553192138673, 94.93008931477864]","[-163.02377128601074, 86.2990608215332, 119.29938697814941, 510.6628761291504]",PARTIAL_VIOLATION
2026-05-02T16:43:31.869108,272,0,False,0.4837,False,0.023,"[197.12560907999674, 246.55320803324383, 249.13394037882486, 293.31452929178874]","[108.85519599914551, 291.8776617050171, 210.6695499420166, 389.74260234832764]",VIOLATION
2026-05-02T16:43:32.300767,276,0,False,0.2493,False,0.0926,"[180.76225051879882, -136.17775042851767, 246.71947708129883, 65.89050060908001]",null,VIOLATION
2026-05-02T16:43:33.804288,308,0,False,0.2303,False,0.0581,"[556.5770918104383, 219.59802627563477, 765.5420149061415, 297.8168785095215]",null,VIOLATION
2026-05-02T16:43:34.111813,309,0,False,0.2132,False,0.0351,"[556.2802610609266, 225.66891352335614, 762.4090513441298, 318.244623819987]",null,VIOLATION
2026-05-02T16:43:50.651569,795,0,False,0.2239,False,0.054,"[563.4127183702257, 217.31285095214844, 695.2298936631945, 296.5968414306641]",null,VIOLATION
2026-05-02T16:44:06.245739,1247,0,True,0.5302,False,0.0138,"[253.92861472235785, -106.19962851206462, 345.4360304938422, 135.54290726979573]","[-241.39007759094238, -20.35980606079101, 276.95909690856934, 508.67851638793945]",PARTIAL_VIOLATION
2026-05-02T16:44:06.624489,1248,0,False,0.445,False,0.0531,"[245.03677673339843, 181.54279390970868, 460.1209991455078, 608.6631544748942]","[-33.44302368164062, 263.9919834136963, 461.3302917480469, 723.2717914581299]",VIOLATION
2026-05-02T16:44:07.080882,1253,0,True,0.6932,False,0.0604,"[296.45751876831054, 71.03425343831381, 382.83527450561525, 305.6952664693197]","[-114.6189866065979, 87.63088703155518, 311.93966245651245, 489.5521402359009]",PARTIAL_VIOLATION
2026-05-02T16:44:14.537116,1465,0,True,0.5305,False,0.0139,"[400.08976203070745, -150.44705708821613, 581.019229804145, 147.95124842325848]","[-36.854754447937005, -74.2185173034668, 474.50115299224854, 440.6613121032715]",PARTIAL_VIOLATION
2026-05-02T16:44:14.915475,1466,0,False,0.4918,False,0.0189,"[411.3241127861871, -184.50416882832846, 588.4979103936089, 116.19450899759929]","[-61.91130685806273, -69.18770599365234, 517.8765444755554, 483.8364486694336]",VIOLATION
2026-05-02T16:44:15.321979,1468,0,True,0.5527,False,0.0193,"[327.96748029920786, -122.90644963582356, 570.5606992933485, 174.84840723673503]","[15.017832756042488, 2.9929590225219798, 473.9519033432007, 451.1354112625122]",PARTIAL_VIOLATION
2026-05-02T16:44:15.678479,1469,0,True,0.5766,False,0.0188,"[331.66874745686846, -66.57848358154297, 571.8285924275716, 141.46494979858397]","[54.17953872680665, 35.04275608062745, 484.3120918273926, 495.28266620635986]",PARTIAL_VIOLATION
2026-05-02T16:44:16.398427,1478,0,True,0.5806,False,0.0382,"[383.50637698703343, -148.093999226888, 521.2531360202365, 193.96062342325848]","[-66.75112438201904, 3.1003475189209055, 442.2566385269165, 492.7671718597412]",PARTIAL_VIOLATION
2026-05-02T16:44:17.796991,1511,0,True,0.5982,False,0.0189,"[370.22590145534934, -100.44107278188069, 575.1802959865994, 161.58119818369548]","[-65.86883735656738, 4.580878257751472, 472.872106552124, 496.15716075897217]",PARTIAL_VIOLATION
2026-05-02T16:44:18.146470,1513,0,True,0.5782,False,0.0233,"[342.8237425062391, -85.68239212036133, 555.8110960218642, 181.21857757568358]","[-28.356264710426323, 13.470499992370613, 432.9736136198044, 496.0816640853882]",PARTIAL_VIOLATION
2026-05-02T16:44:18.537819,1516,0,True,0.5248,False,0.0288,"[413.58135782877605, -69.18177286783855, 574.7751688639323, 134.11952184041343]","[2.8343110084533762, 1.5096988677978587, 486.29002046585083, 459.5184574127197]",PARTIAL_VIOLATION
2026-05-02T16:44:18.853695,1517,0,True,0.5877,False,0.0285,"[371.83040788438586, -117.8347396850586, 575.6941163804796, 165.29927825927734]","[-21.17705273628234, 0.14676761627197976, 466.54761481285095, 491.6006212234497]",PARTIAL_VIOLATION
2026-05-02T16:44:19.166361,1518,0,True,0.5547,False,0.0286,"[400.08740081787107, -53.305864334106445, 559.3616806030274, 168.5861789703369]","[-19.00308465957641, 38.61987018585206, 455.8226237297058, 543.0793390274048]",PARTIAL_VIOLATION
2026-05-02T16:44:20.209925,1540,0,True,0.6121,False,0.0096,"[350.96837310791017, -140.57523409525555, 550.311915588379, 175.78921635945636]","[-75.53076434135437, -35.91681289672851, 408.4836428165436, 393.6089973449707]",PARTIAL_VIOLATION
2026-05-02T16:44:20.520431,1541,0,True,0.5061,False,0.0188,"[426.0730141533746, -71.66171073913574, 564.2769631279839, 129.6821979522705]","[27.989696502685554, -4.061210632324212, 473.9842185974121, 404.07696533203125]",PARTIAL_VIOLATION
2026-05-02T16:44:20.828895,1542,0,True,0.5356,False,0.0188,"[381.4058469984266, -84.89188194274902, 569.3939085218641, 131.2829174041748]","[31.129994869232185, -1.307793617248528, 474.31343030929565, 412.20856761932373]",PARTIAL_VIOLATION
2026-05-02T16:44:21.187504,1544,0,True,0.549,False,0.0188,"[377.6841893513997, -88.08574676513672, 538.8053990681966, 141.39655838012695]","[-11.56260704994201, -14.770771980285637, 451.9114921092987, 445.1804037094116]",PARTIAL_VIOLATION
2026-05-02T16:44:21.567381,1548,0,True,0.5018,False,0.0142,"[319.76065843370225, -83.22120666503906, 475.7654985215929, 115.39142532348633]","[46.935183525085456, 12.218959808349616, 408.11510372161865, 412.3648567199707]",PARTIAL_VIOLATION
2026-05-02T16:44:21.923742,1549,0,True,0.5307,False,0.0523,"[250.78724534776478, -46.11862500508626, 413.42169664171007, 140.83881746927898]","[-4.854820728301995, 90.71549606323242, 366.6679320335388, 488.79397201538086]",PARTIAL_VIOLATION
2026-05-02T16:44:22.230576,1550,0,True,0.5406,False,0.0188,"[350.6465142144097, -93.81397247314453, 542.8738579644097, 134.36557388305664]","[37.3495535850525, -24.21508598327636, 464.39269971847534, 446.88298988342285]",PARTIAL_VIOLATION
2026-05-02T16:44:22.598357,1553,0,True,0.5036,False,0.0284,"[271.18639492458766, -79.16032632191977, 453.1310116238064, 203.784184328715]","[-1.847503662109368, 63.89576625823975, 374.30157470703125, 435.47676372528076]",PARTIAL_VIOLATION
2026-05-02T16:44:22.961005,1555,0,False,0.4545,False,0.038,"[275.1966558668348, -23.497600555419922, 426.52743894788955, 149.95504913330078]","[23.98768329620362, 78.44964694976807, 371.7383966445923, 460.37358570098877]",VIOLATION
2026-05-02T16:44:23.449744,1558,0,False,0.4932,False,0.0564,"[149.18209296332464, -1.706007321675628, 352.00899115668403, 241.42780958811443]","[3.4820454120636057, 107.54804706573486, 325.2195055484772, 426.53721714019775]",VIOLATION
2026-05-02T16:44:23.829638,1563,0,False,0.4484,False,0.0334,"[264.7650204128689, -67.74953842163086, 453.65532192654075, 151.95943222045898]","[65.43738174438477, 34.57311344146729, 389.06865310668945, 408.54707050323486]",VIOLATION
2026-05-02T16:44:24.146853,1564,0,False,0.4701,False,0.0375,"[233.72251366509332, -47.282387415568024, 411.45244530571836, 188.64331677754723]","[-88.01744365692139, 93.36489200592041, 359.8600091934204, 572.7119493484497]",VIOLATION
2026-05-02T16:44:24.526157,1568,0,True,0.5829,False,0.0378,"[257.4184220208062, -47.00383186340332, 437.54257058037655, 201.29989356994628]","[-115.98754596710205, 76.67439079284668, 360.52941036224365, 590.3462734222412]",PARTIAL_VIOLATION
2026-05-02T16:44:24.880654,1569,0,True,0.5233,False,0.0096,"[341.969499206543, -136.71654383341473, 585.4591659545898, 134.28304036458331]","[112.49901580810547, 12.712686538696296, 490.22765350341797, 457.75284004211426]",PARTIAL_VIOLATION
2026-05-02T16:44:25.643036,1585,0,True,0.5357,False,0.0568,"[301.96749504937065, -23.591623306274414, 427.98140496148005, 195.02777481079102]","[5.249991893768318, 60.76141262054444, 392.5730986595154, 453.28015422821045]",PARTIAL_VIOLATION
2026-05-02T16:44:25.981126,1587,0,True,0.5026,False,0.0238,"[392.28509385850697, -35.34048398335774, 551.0917100694445, 133.2516699473063]","[76.14031219482422, 30.29672527313233, 441.48763275146484, 433.4969244003296]",PARTIAL_VIOLATION
2026-05-02T16:44:27.285017,1619,0,False,0.4562,False,0.0188,"[259.1221399943034, -42.47190793355306, 389.5907557169597, 88.44779726664225]","[58.63273334503174, 43.29958534240723, 339.3001489639282, 318.52832221984863]",VIOLATION
2026-05-02T16:44:28.446963,1644,0,True,0.5171,False,0.0238,"[370.9260867648655, -101.05035146077475, 557.2954165988499, 115.82295862833658]","[25.93806743621827, -12.602445602416985, 433.5790777206421, 432.6358051300049]",PARTIAL_VIOLATION
2026-05-02T16:44:28.756088,1645,0,True,0.5363,False,0.0147,"[285.0389621310764, -106.04747454325359, 502.0207370334202, 138.85478757222495]","[63.02933597564698, 36.61611270904542, 408.9725694656372, 426.1652498245239]",PARTIAL_VIOLATION
2026-05-02T16:44:29.438601,1657,0,False,0.4142,False,0.051,"[426.6291539510091, -54.454545974731445, 547.3656224568684, 109.42288703918457]","[66.44113349914551, 5.407490730285652, 451.84612464904785, 428.7229013442993]",VIOLATION
2026-05-02T16:44:30.129138,1669,0,False,0.3804,False,0.0884,"[377.6287338256836, -139.80786800384521, 456.67752532958986, 96.88164348602295]","[-111.78395318984985, -128.46012783050537, 321.82439374923706, 76.25272464752197]",VIOLATION
2026-05-02T16:44:30.644897,1674,0,True,0.573,False,0.0234,"[358.7990546332465, -128.07555039723712, 535.1068732367621, 141.39959150950114]","[-65.20947027206421, -48.41130065917968, 393.7920002937317, 347.28417205810547]",PARTIAL_VIOLATION
2026-05-02T16:44:32.281904,1713,0,False,0.4881,False,0.0238,"[407.57029028998477, -83.68947347005208, 568.3091330634223, 135.05647684733074]","[4.024266719818122, -9.356669425964348, 465.9295039176941, 433.4806909561157]",VIOLATION
2026-05-02T16:44:32.638752,1714,0,True,0.558,False,0.0286,"[417.7095899793837, -156.80524190266925, 566.0628065321181, 172.19165598551433]","[-35.15304040908813, -30.86387157440185, 454.67285108566284, 406.47696018218994]",PARTIAL_VIOLATION
2026-05-02T16:44:33.108129,1718,0,True,0.5414,False,0.0336,"[401.93824683295355, -148.16473642985028, 573.4614401923286, 148.5566296895345]","[-10.116436719894402, -59.18252563476562, 462.0474531650543, 381.7675552368164]",PARTIAL_VIOLATION
2026-05-02T16:44:39.490620,1897,0,True,0.5943,False,0.0192,"[317.5209218343099, -177.3661994934082, 513.9548573811849, 175.76927490234374]","[-218.3556671142578, -41.61902046203612, 408.1579132080078, 575.2489528656006]",PARTIAL_VIOLATION
2026-05-02T16:44:41.484499,1947,0,True,0.5776,False,0.0238,"[380.04895765516494, -154.5199203491211, 575.5630384657118, 165.1392303466797]","[-32.72272861003875, -46.041687011718736, 524.4918361902237, 558.7493591308594]",PARTIAL_VIOLATION
2026-05-02T16:44:41.974387,1952,0,True,0.5314,False,0.0289,"[300.50202246771914, -133.91239166259766, 490.3635153876411, 137.61522979736327]","[-119.9490041732788, -12.181646347045884, 459.3330354690552, 659.1988391876221]",PARTIAL_VIOLATION
2026-05-02T16:44:42.732019,1965,0,True,0.5915,False,0.0238,"[348.2830663045247, -163.22563807169598, 541.8265172322591, 167.7342351277669]","[-6.143593072891228, -43.70454883575439, 475.6574409008026, 494.3174657821655]",PARTIAL_VIOLATION
2026-05-02T16:44:43.417738,1975,0,False,0.4597,False,0.0195,"[278.10913933648004, -165.7594108581543, 558.469246758355, 88.26057662963868]","[88.16838645935059, -0.8786144256591726, 484.82983207702637, 435.36231422424316]",VIOLATION
2026-05-02T16:44:43.866771,1979,0,True,0.5359,False,0.0288,"[347.37075992160374, -136.79552396138507, 556.8470660739475, 147.34970308939617]","[-47.62221431732177, -25.67843055725097, 442.66122913360596, 533.5236797332764]",PARTIAL_VIOLATION
2026-05-02T16:44:44.303486,1980,0,True,0.503,False,0.0238,"[444.7910980224609, -161.05524063110352, 580.4826446533203, 143.04746856689454]","[-9.01865100860595, -46.256063461303704, 481.15870571136475, 479.32561683654785]",PARTIAL_VIOLATION
2026-05-02T16:44:45.960880,2021,0,True,0.5054,False,0.0191,"[423.1437733968099, -201.1383597056071, 569.2811024983723, 147.9251626332601]","[20.925928592681892, -88.58708953857422, 458.04318284988403, 387.6339111328125]",PARTIAL_VIOLATION
2026-05-02T16:44:49.387522,2115,0,True,0.5399,False,0.0237,"[281.22435997856985, -187.3181088765462, 588.2969124688043, 171.90743052164714]","[-96.54749345779419, -31.327709197998033, 458.68790578842163, 546.0590400695801]",PARTIAL_VIOLATION
